video_id,video_title,author_display_name,author_channel_id,author_channel_url,author_profile_image_url,comment_text_display,comment_text_original,reply_count,can_rate,viewer_rating,like_count,published_at,updated_at
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@darsteel4042,UCCTL2dtavt263lbmtJ2pSVQ,http://www.youtube.com/@darsteel4042,https://yt3.ggpht.com/RpgMbgBQ01_mrCyGAb-OIndb4Yw9h6SZkyJ_G2VnVYPI0YbsNsv95lU7vgAdy-YegJzGFASfMA=s48-c-k-c0x00ffffff-no-rj,ຢູ່ລາວໄຟໃໝ້ແລ້ວບໍ່ຮັບຜິດຊອບ,ຢູ່ລາວໄຟໃໝ້ແລ້ວບໍ່ຮັບຜິດຊອບ,4,True,none,7,2022-10-29T03:47:16Z,2022-10-29T03:47:16Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@mrnoom6104,UCU70-k6NXAvFEdytNb0knFQ,http://www.youtube.com/@mrnoom6104,https://yt3.ggpht.com/ytc/AIdro_nO39vEUVkQO938YU3eGh5b_VUpX_N6s23nhuxWMMzpSVI=s48-c-k-c0x00ffffff-no-rj,โดยรวมถือว่าดี เลยสวนดีไซน์ผมว่าต้องยอมรับการเปลี่ยนแปลงที่ทันสมัยหรือแปลกตาขึ้นเรื่อยๆ ในรถไฟฟ้า,โดยรวมถือว่าดี เลยสวนดีไซน์ผมว่าต้องยอมรับการเปลี่ยนแปลงที่ทันสมัยหรือแปลกตาขึ้นเรื่อยๆ ในรถไฟฟ้า,0,True,none,2,2022-10-29T03:44:56Z,2022-10-29T03:44:56Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@PieanTwakkk,UCwmv7S_aSA7dGqEfFatufNQ,http://www.youtube.com/@PieanTwakkk,https://yt3.ggpht.com/ytc/AIdro_l1zU22StKNf871dicTQBDk4x19Yspedvo2dT3lgfSr6SUuLOsP9TA7e55SMaN_kxlqmQ=s48-c-k-c0x00ffffff-no-rj,40:50 เป็นไปตามยุคสมัยครับ เมื่อก่อนเชื่อว่ารถอเมริกาสู้รสยุโรปไม่ได้ ต่อมาก็รถญี่ปุ่นสู้รถอเมริกาไม่ได้ มาอีกหน่อยรถเกาหลีสู้รถญี่ปุ่นไม่ได้ จนตอนนี้รถจีนก็ได้รับการพิสูจน์แล้วว่าหลายๆอย่างก็ไม่ได้ด้อยกว่าของประเทศอื่นเลย ถ้ามีมาตรฐานไม่ว่าประเทศไหนก็ดีทั้งนั้น,40:50 เป็นไปตามยุคสมัยครับ เมื่อก่อนเชื่อว่ารถอเมริกาสู้รสยุโรปไม่ได้ ต่อมาก็รถญี่ปุ่นสู้รถอเมริกาไม่ได้ มาอีกหน่อยรถเกาหลีสู้รถญี่ปุ่นไม่ได้ จนตอนนี้รถจีนก็ได้รับการพิสูจน์แล้วว่าหลายๆอย่างก็ไม่ได้ด้อยกว่าของประเทศอื่นเลย ถ้ามีมาตรฐานไม่ว่าประเทศไหนก็ดีทั้งนั้น,0,True,none,6,2022-10-29T03:42:19Z,2022-10-29T03:42:19Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@thanaponrojasawasatien3139,UCcOrI91KCvby66dzgzQmzrw,http://www.youtube.com/@thanaponrojasawasatien3139,https://yt3.ggpht.com/ytc/AIdro_mJhT0FY7DvDdDCBthIaK9wuJiJs689LfaniRyIn3gjmiJd=s48-c-k-c0x00ffffff-no-rj,ยาง Atlas กับ Linglong โรงงานเดียวกันที่ปลวกแดง,ยาง Atlas กับ Linglong โรงงานเดียวกันที่ปลวกแดง,0,True,none,2,2022-10-29T03:38:13Z,2022-10-29T03:38:13Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@apibkk6626,UC1hvKkq5OnUVQck8H3IZG0g,http://www.youtube.com/@apibkk6626,https://yt3.ggpht.com/ytc/AIdro_mY5ZJs6p1ogwjPb4zxH-aG_Gpx7AK_Fz-vxNlbJMx8lzA=s48-c-k-c0x00ffffff-no-rj,กล้องมันมีบันทึกไว้มั้นครับ แต่ละมุมมองที่เกิดขึ้นกับรถ  และเวลาขับไปเนี่ยสามารถดูภาพท้องถนนไปด้วยได้หรือไม่,กล้องมันมีบันทึกไว้มั้นครับ แต่ละมุมมองที่เกิดขึ้นกับรถ  และเวลาขับไปเนี่ยสามารถดูภาพท้องถนนไปด้วยได้หรือไม่,3,True,none,0,2022-10-29T03:37:45Z,2022-10-29T03:37:45Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@beProudd,UCFGACpjiMPMOQoPr46DfyIA,http://www.youtube.com/@beProudd,https://yt3.ggpht.com/joqbLYujs1qWXKffzHbUZ2L_lt6qMppMpETa0RPG0e6I0tWYtWk5oIJqOC8XDRRLvA4jT5Ylmg=s48-c-k-c0x00ffffff-no-rj,เน้น 8 ปี!!!,เน้น 8 ปี!!!,0,True,none,0,2022-10-29T03:34:23Z,2022-10-29T03:34:23Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@somseng,UC9iV-iyzgmaGqFSj-f_8pfQ,http://www.youtube.com/@somseng,https://yt3.ggpht.com/y_ILzb_1-MJn4utVj18h6Wf686x8chUczaLSX15TYwoWRO1Ak0Tg7OqTn0UI7S3k60flku8T-Zk=s48-c-k-c0x00ffffff-no-rj,เวลาบันทึกกล้องจะได้เฉพาะด้านหน้าหรือได้รอบคันครับ,เวลาบันทึกกล้องจะได้เฉพาะด้านหน้าหรือได้รอบคันครับ,0,True,none,0,2022-10-29T03:33:11Z,2022-10-29T03:33:11Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@tanavutveratar857,UCvnpHtFNhq9bOxJfY-xnOuw,http://www.youtube.com/@tanavutveratar857,https://yt3.ggpht.com/ytc/AIdro_n5HRjDvnPwbR5336D8ybAjXqt0OPkKoO_Uou9ftyw3pdOT=s48-c-k-c0x00ffffff-no-rj,รถ 8แสน ขาย 1.45ล้าน อย่างไรก็ทำใจไม่ได้,รถ 8แสน ขาย 1.45ล้าน อย่างไรก็ทำใจไม่ได้,7,True,none,9,2022-10-29T03:32:04Z,2022-10-29T03:32:04Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@kanrara11,UC0XHfmv-89skR7bxfmPRmnw,http://www.youtube.com/@kanrara11,https://yt3.ggpht.com/ytc/AIdro_l6TRVueP_gsv9YyXOnwlyYUCW6UqhdoemTvWWyiV-kNA=s48-c-k-c0x00ffffff-no-rj,ฟิล์มกันรอยจอต้องเข้าละ,ฟิล์มกันรอยจอต้องเข้าละ,1,True,none,0,2022-10-29T03:31:51Z,2022-10-29T03:31:51Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@kondedehomsara5811,UCN62UuXyxvcn9RHqpeySVMA,http://www.youtube.com/@kondedehomsara5811,https://yt3.ggpht.com/ytc/AIdro_mNNYoK3VSbV9FkONe2jk_GzncsIqcj--TUMbuZx20okOs19OYVDRFrL_X17UYVd4OgdA=s48-c-k-c0x00ffffff-no-rj,ดูนาทีที่ 18.00 ใครเผลอวางกาด์รใว้ มีโอกาศรถไฟไหม้ได้ อันตรายนะครับเนี่ย ไม่ไหว,ดูนาทีที่ 18.00 ใครเผลอวางกาด์รใว้ มีโอกาศรถไฟไหม้ได้ อันตรายนะครับเนี่ย ไม่ไหว,1,True,none,0,2022-10-29T03:31:43Z,2022-10-29T03:31:43Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@tanaphon2523,UCSAFHIFVF1vJhsKSsXnNeSQ,http://www.youtube.com/@tanaphon2523,https://yt3.ggpht.com/MKzU0XwsqZHc2OOfd9Cs87IEUn6JBWkyVJE0wqutdH-rgH28WhY-LnH7dT2r2ASGkre9pCAH=s48-c-k-c0x00ffffff-no-rj,ให้มาเยอะ เทียบราคา ไม่แพงเลย,ให้มาเยอะ เทียบราคา ไม่แพงเลย,0,True,none,3,2022-10-29T03:27:24Z,2022-10-29T03:27:24Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@กระพงนึ่งมะนาว,UCACWui6xXxEBWsPBkZf2m8A,http://www.youtube.com/@%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%9E%E0%B8%87%E0%B8%99%E0%B8%B6%E0%B9%88%E0%B8%87%E0%B8%A1%E0%B8%B0%E0%B8%99%E0%B8%B2%E0%B8%A7,https://yt3.ggpht.com/kWza_R_eSWt67xI0082pIa8WEFFvaCz3OzJx1z1tfAPXO3CrF809q3GfCzxIOvZVMWfIZ_yKiQ=s48-c-k-c0x00ffffff-no-rj,ตัวนี้ สมบูรณ์ ที่สุด ใน ตลาดรถ อีวี ตอนนี้แล้ว ถ้าผมจะซื้อผมจะซื้อรุ่นนี้แหละ   ดีเกือบทุกด้าน,ตัวนี้ สมบูรณ์ ที่สุด ใน ตลาดรถ อีวี ตอนนี้แล้ว ถ้าผมจะซื้อผมจะซื้อรุ่นนี้แหละ   ดีเกือบทุกด้าน,0,True,none,21,2022-10-29T03:26:57Z,2022-10-29T03:58:08Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@khamphongchankeo9248,UC8Ma0aNXHv3ol1Tth7wDgOg,http://www.youtube.com/@khamphongchankeo9248,https://yt3.ggpht.com/ytc/AIdro_m-xzd3kyKqA7EhRg2o5rZqjE-Y-gnbXakIO8-cJIV3J4c=s48-c-k-c0x00ffffff-no-rj,สบายดี ครับพี่ผมเป็นFCจากส.ป.ปลาวนะครับ ผมอยากสอบถามพี่ ว่ารถEVจีนและยุโรป ตัวไหนดีกว่า BMW X1 กับ ATTO3 แตกต่างกันอย่างไร,สบายดี ครับพี่ผมเป็นFCจากส.ป.ปลาวนะครับ ผมอยากสอบถามพี่ ว่ารถEVจีนและยุโรป ตัวไหนดีกว่า BMW X1 กับ ATTO3 แตกต่างกันอย่างไร,1,True,none,0,2022-10-29T03:26:18Z,2022-10-29T03:26:18Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@TheBullyBambi,UCCEmlLDJGQNXkPC5e4lZH4g,http://www.youtube.com/@TheBullyBambi,https://yt3.ggpht.com/ytc/AIdro_nbtJ9ePaOGvHnp0HHMyFU0eQXFfvlfLciLPthzXrY=s48-c-k-c0x00ffffff-no-rj,น่าสนใจนะ แต่ผมกลัวว่าถ้าตอนซ่อมต้องรออะไหล่แบบ MG รึปล่าว ยิ่งจีนตอนนี้ล๊อคดาวน์กันตามอารมณ์เหลือเกิน,น่าสนใจนะ แต่ผมกลัวว่าถ้าตอนซ่อมต้องรออะไหล่แบบ MG รึปล่าว ยิ่งจีนตอนนี้ล๊อคดาวน์กันตามอารมณ์เหลือเกิน,1,True,none,0,2022-10-29T03:25:02Z,2022-10-29T03:25:02Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@PieanTwakkk,UCwmv7S_aSA7dGqEfFatufNQ,http://www.youtube.com/@PieanTwakkk,https://yt3.ggpht.com/ytc/AIdro_l1zU22StKNf871dicTQBDk4x19Yspedvo2dT3lgfSr6SUuLOsP9TA7e55SMaN_kxlqmQ=s48-c-k-c0x00ffffff-no-rj,18:05 แล้วในคู่มือมีบอกไหมครับว่าห้ามวาง ถ้าไม่ได้บอกนี่คือแย่มาก,18:05 แล้วในคู่มือมีบอกไหมครับว่าห้ามวาง ถ้าไม่ได้บอกนี่คือแย่มาก,3,True,none,5,2022-10-29T03:24:14Z,2022-10-29T03:24:14Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@thanongsaknutphuang946,UC9gJzDjDuFBM66h-3Sz4n3A,http://www.youtube.com/@thanongsaknutphuang946,https://yt3.ggpht.com/ytc/AIdro_lfZ2V00iFbikjoMdR9sPYOzk7lVWHJzbenSOymaJY=s48-c-k-c0x00ffffff-no-rj,แบรนด์จีนถ้าเป็นระบบไฟฟ้าก็น่าจะไม่เป็นรองใครเพราะเริ่มต้นกันทั่วโลก จะเป็นรองตรงที่ระบบความแข็งแรงการขับเคลื่อนว่าอายุการใช้งานจะดีแค่ไหน,แบรนด์จีนถ้าเป็นระบบไฟฟ้าก็น่าจะไม่เป็นรองใครเพราะเริ่มต้นกันทั่วโลก จะเป็นรองตรงที่ระบบความแข็งแรงการขับเคลื่อนว่าอายุการใช้งานจะดีแค่ไหน,0,True,none,0,2022-10-29T03:20:07Z,2022-10-29T03:20:07Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@หวัดดีครับ-อ6ฮ,UC_MjRzoFdmE_vGTzIHsx9jw,http://www.youtube.com/@%E0%B8%AB%E0%B8%A7%E0%B8%B1%E0%B8%94%E0%B8%94%E0%B8%B5%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%AD6%E0%B8%AE,https://yt3.ggpht.com/TKXFS-xS0-FurSl_-mDLqhbdrKVEcCEeHzcvHNg0mMybLwa5Ew7WzeY210ruoRsjtinSEyipRg=s48-c-k-c0x00ffffff-no-rj,น่าสนกว่าzsevเข้าไปอีก,น่าสนกว่าzsevเข้าไปอีก,2,True,none,1,2022-10-29T03:19:37Z,2022-10-29T03:19:37Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@Malongdoo65,UCX53MhmCB1YRKSLHtR-lvqw,http://www.youtube.com/@Malongdoo65,https://yt3.ggpht.com/kR0GcQCq5iGpMr_7aKMJgoM0Gmwzmf2nNnIRTuhFeKvmY34yQLDMTnkiWiw7p-nHy9Hw6m9P=s48-c-k-c0x00ffffff-no-rj,น้าชมยับเลย แปลว่ารถโคตรดีจริง,น้าชมยับเลย แปลว่ารถโคตรดีจริง,2,True,none,7,2022-10-29T03:17:39Z,2022-10-29T03:17:39Z
